id,doi,title,authors_id,keywords,scorings,referenced_works,related_works,cited_by_api_url
https://openalex.org/W2125137884,https://doi.org/10.1186/1471-2164-12-269,The CRE1 carbon catabolite repressor of the fungus Trichoderma reesei: a master regulator of carbon assimilation,"['https://openalex.org/A5027177718', 'https://openalex.org/A5057025572', 'https://openalex.org/A5067943310', 'https://openalex.org/A5044314722', 'https://openalex.org/A5051473196', 'https://openalex.org/A5080796996', 'https://openalex.org/A5076852031', 'https://openalex.org/A5002810039', 'https://openalex.org/A5016315977', 'https://openalex.org/A5070750713', 'https://openalex.org/A5052835091', 'https://openalex.org/A5073288256']",['Metabolic Regulation'],[0.45416],"['https://openalex.org/W113221882', 'https://openalex.org/W1515246808', 'https://openalex.org/W1524671351', 'https://openalex.org/W1560089133', 'https://openalex.org/W1942410765', 'https://openalex.org/W1964903564', 'https://openalex.org/W1967316796', 'https://openalex.org/W1973159404', 'https://openalex.org/W1979259290', 'https://openalex.org/W1997090665', 'https://openalex.org/W1998313824', 'https://openalex.org/W2003698297', 'https://openalex.org/W2004595470', 'https://openalex.org/W2036347338', 'https://openalex.org/W2036449301', 'https://openalex.org/W2038683612', 'https://openalex.org/W2042230847', 'https://openalex.org/W2047195096', 'https://openalex.org/W2050014784', 'https://openalex.org/W2054715340', 'https://openalex.org/W2062983176', 'https://openalex.org/W2063833575', 'https://openalex.org/W2067423853', 'https://openalex.org/W2075680797', 'https://openalex.org/W2076441495', 'https://openalex.org/W2078806355', 'https://openalex.org/W2081098333', 'https://openalex.org/W2082324597', 'https://openalex.org/W2085798272', 'https://openalex.org/W2085836956', 'https://openalex.org/W2088804851', 'https://openalex.org/W2093476095', 'https://openalex.org/W2095151352', 'https://openalex.org/W2099249565', 'https://openalex.org/W2107396561', 'https://openalex.org/W2112520907', 'https://openalex.org/W2126824096', 'https://openalex.org/W2136292095', 'https://openalex.org/W2136464092', 'https://openalex.org/W2138025883', 'https://openalex.org/W214054806', 'https://openalex.org/W2140818196', 'https://openalex.org/W2144783577', 'https://openalex.org/W2146769694', 'https://openalex.org/W2150344886', 'https://openalex.org/W2162595238', 'https://openalex.org/W2168679632', 'https://openalex.org/W2169875902', 'https://openalex.org/W2171858051', 'https://openalex.org/W2185592841', 'https://openalex.org/W2256925405', 'https://openalex.org/W2611831635', 'https://openalex.org/W341913453', 'https://openalex.org/W4239029175', 'https://openalex.org/W4242460404', 'https://openalex.org/W45534775', 'https://openalex.org/W75044482']","['https://openalex.org/W4394443643', 'https://openalex.org/W4394168708', 'https://openalex.org/W4251849943', 'https://openalex.org/W4233579411', 'https://openalex.org/W2889547814', 'https://openalex.org/W2119824898', 'https://openalex.org/W2114817244', 'https://openalex.org/W2066840972', 'https://openalex.org/W2055198200', 'https://openalex.org/W1996800472']",https://api.openalex.org/works?filter=cites:W2125137884
https://openalex.org/W2154462802,https://doi.org/10.1093/bioinformatics/bts165,Eoulsan: a cloud computing-based framework facilitating high throughput sequencing analyses,"['https://openalex.org/A5083286626', 'https://openalex.org/A5067066374', 'https://openalex.org/A5078354187', 'https://openalex.org/A5052835091']",['Clustering'],[0.54156],"['https://openalex.org/W1990073900', 'https://openalex.org/W2011411346', 'https://openalex.org/W2096441981', 'https://openalex.org/W2097341408', 'https://openalex.org/W2103441770', 'https://openalex.org/W2109701112', 'https://openalex.org/W2114104545', 'https://openalex.org/W2119180969', 'https://openalex.org/W2121762798', 'https://openalex.org/W2124985265', 'https://openalex.org/W2152239989']","['https://openalex.org/W4384009753', 'https://openalex.org/W4286531993', 'https://openalex.org/W4285209474', 'https://openalex.org/W4247858078', 'https://openalex.org/W2964820744', 'https://openalex.org/W2791776396', 'https://openalex.org/W2546377002', 'https://openalex.org/W22571951', 'https://openalex.org/W2046541848', 'https://openalex.org/W2036021480']",https://api.openalex.org/works?filter=cites:W2154462802
https://openalex.org/W2597423760,https://doi.org/10.1038/celldisc.2017.5,Translation in astrocyte distal processes sets molecular heterogeneity at the gliovascular interface,"['https://openalex.org/A5010632648', 'https://openalex.org/A5020813130', 'https://openalex.org/A5077433632', 'https://openalex.org/A5009541041', 'https://openalex.org/A5078505214', 'https://openalex.org/A5076426659', 'https://openalex.org/A5035393606', 'https://openalex.org/A5030858835', 'https://openalex.org/A5004177638', 'https://openalex.org/A5078683978', 'https://openalex.org/A5055288792', 'https://openalex.org/A5019796877', 'https://openalex.org/A5052835091', 'https://openalex.org/A5064234141', 'https://openalex.org/A5089010178', 'https://openalex.org/A5082432867', 'https://openalex.org/A5036923699', 'https://openalex.org/A5015682890']",['Astrocyte Interactions'],[0.535648],"['https://openalex.org/W106908657', 'https://openalex.org/W1506045573', 'https://openalex.org/W1514296939', 'https://openalex.org/W1533562283', 'https://openalex.org/W1535419310', 'https://openalex.org/W1718147747', 'https://openalex.org/W1943381782', 'https://openalex.org/W1953598538', 'https://openalex.org/W1966390366', 'https://openalex.org/W1968035033', 'https://openalex.org/W1970215478', 'https://openalex.org/W1977752615', 'https://openalex.org/W1980639114', 'https://openalex.org/W1981972190', 'https://openalex.org/W1983612345', 'https://openalex.org/W1985511908', 'https://openalex.org/W1986646069', 'https://openalex.org/W1993981485', 'https://openalex.org/W2004751985', 'https://openalex.org/W2007179789', 'https://openalex.org/W2015065886', 'https://openalex.org/W2016357728', 'https://openalex.org/W2029101220', 'https://openalex.org/W2032706705', 'https://openalex.org/W2035334102', 'https://openalex.org/W2039857463', 'https://openalex.org/W2042681276', 'https://openalex.org/W2049584237', 'https://openalex.org/W2054275187', 'https://openalex.org/W2059149362', 'https://openalex.org/W2061481326', 'https://openalex.org/W2061668238', 'https://openalex.org/W2065372694', 'https://openalex.org/W2066181461', 'https://openalex.org/W2067132969', 'https://openalex.org/W2069498125', 'https://openalex.org/W2073396144', 'https://openalex.org/W2084566588', 'https://openalex.org/W2086209077', 'https://openalex.org/W2096230518', 'https://openalex.org/W2104281661', 'https://openalex.org/W2108234281', 'https://openalex.org/W2109770177', 'https://openalex.org/W2110280725', 'https://openalex.org/W2112339527', 'https://openalex.org/W2113917007', 'https://openalex.org/W2115155255', 'https://openalex.org/W2117704273', 'https://openalex.org/W2120949999', 'https://openalex.org/W2124985265', 'https://openalex.org/W2130410032', 'https://openalex.org/W2133204617', 'https://openalex.org/W2134526812', 'https://openalex.org/W2139189662', 'https://openalex.org/W2146627025', 'https://openalex.org/W2146976930', 'https://openalex.org/W2148048620', 'https://openalex.org/W2150626351', 'https://openalex.org/W2151417687', 'https://openalex.org/W2154462802', 'https://openalex.org/W2154923417', 'https://openalex.org/W2156298828', 'https://openalex.org/W2159821105', 'https://openalex.org/W2162770409', 'https://openalex.org/W2171457920', 'https://openalex.org/W2179438025', 'https://openalex.org/W2181248553', 'https://openalex.org/W2191890816', 'https://openalex.org/W2311854048', 'https://openalex.org/W27796146', 'https://openalex.org/W869026533']","['https://openalex.org/W4390116023', 'https://openalex.org/W4285022297', 'https://openalex.org/W4223495245', 'https://openalex.org/W2922710137', 'https://openalex.org/W2284538027', 'https://openalex.org/W2090970493', 'https://openalex.org/W2076503648', 'https://openalex.org/W2026577098', 'https://openalex.org/W1984689716', 'https://openalex.org/W1541959720']",https://api.openalex.org/works?filter=cites:W2597423760
https://openalex.org/W2127161084,https://doi.org/10.1128/ec.00208-10,"Differential Regulation of the Cellulase Transcription Factors XYR1, ACE2, and ACE1 in Trichoderma reesei Strains Producing High and Low Levels of Cellulase","['https://openalex.org/A5027177718', 'https://openalex.org/A5057025572', 'https://openalex.org/A5063438806', 'https://openalex.org/A5052835091', 'https://openalex.org/A5004008164', 'https://openalex.org/A5067943310', 'https://openalex.org/A5070750713', 'https://openalex.org/A5073288256']",['Cellulase Enzymes'],[0.552394],"['https://openalex.org/W115123004', 'https://openalex.org/W1490966811', 'https://openalex.org/W1514637879', 'https://openalex.org/W1968468250', 'https://openalex.org/W1976421712', 'https://openalex.org/W1993248690', 'https://openalex.org/W1999634015', 'https://openalex.org/W2000847240', 'https://openalex.org/W2005095483', 'https://openalex.org/W2009263472', 'https://openalex.org/W2023084858', 'https://openalex.org/W2023767092', 'https://openalex.org/W2032266529', 'https://openalex.org/W2033777731', 'https://openalex.org/W2035053166', 'https://openalex.org/W2046808586', 'https://openalex.org/W2047999975', 'https://openalex.org/W2054715340', 'https://openalex.org/W2060081344', 'https://openalex.org/W2064713599', 'https://openalex.org/W2082324597', 'https://openalex.org/W2082591769', 'https://openalex.org/W2090533882', 'https://openalex.org/W2095151352', 'https://openalex.org/W2095300055', 'https://openalex.org/W2102460862', 'https://openalex.org/W2107396561', 'https://openalex.org/W2113803821', 'https://openalex.org/W2118481109', 'https://openalex.org/W2121777891', 'https://openalex.org/W2125800765', 'https://openalex.org/W2127297472', 'https://openalex.org/W2127500237', 'https://openalex.org/W2127669786', 'https://openalex.org/W2130695937', 'https://openalex.org/W2136464092', 'https://openalex.org/W2141901540', 'https://openalex.org/W2157844340', 'https://openalex.org/W2161952498', 'https://openalex.org/W2162595238', 'https://openalex.org/W2772718696']","['https://openalex.org/W2969242412', 'https://openalex.org/W2938363981', 'https://openalex.org/W2913228488', 'https://openalex.org/W2499245761', 'https://openalex.org/W2498987566', 'https://openalex.org/W2062659706', 'https://openalex.org/W2028409276', 'https://openalex.org/W198239722', 'https://openalex.org/W1979162867', 'https://openalex.org/W1965847372']",https://api.openalex.org/works?filter=cites:W2127161084
https://openalex.org/W3080577143,https://doi.org/10.1016/j.celrep.2020.108076,Local Translation in Perisynaptic Astrocytic Processes Is Specific and Changes after Fear Conditioning,"['https://openalex.org/A5078505214', 'https://openalex.org/A5003700862', 'https://openalex.org/A5001010969', 'https://openalex.org/A5038098124', 'https://openalex.org/A5037235726', 'https://openalex.org/A5083181208', 'https://openalex.org/A5025067741', 'https://openalex.org/A5060732047', 'https://openalex.org/A5010632648', 'https://openalex.org/A5004177638', 'https://openalex.org/A5083286626', 'https://openalex.org/A5052835091', 'https://openalex.org/A5033299269', 'https://openalex.org/A5015682890']",['MicroRNA Processing'],[0.501622],"['https://openalex.org/W1501699380', 'https://openalex.org/W1506045573', 'https://openalex.org/W1533562283', 'https://openalex.org/W1549076646', 'https://openalex.org/W1703928766', 'https://openalex.org/W1951581594', 'https://openalex.org/W1967946964', 'https://openalex.org/W1969983616', 'https://openalex.org/W1970215478', 'https://openalex.org/W1977002167', 'https://openalex.org/W1979496428', 'https://openalex.org/W1981546185', 'https://openalex.org/W1982952381', 'https://openalex.org/W1983823915', 'https://openalex.org/W1985511908', 'https://openalex.org/W1990477912', 'https://openalex.org/W1990978305', 'https://openalex.org/W1993719074', 'https://openalex.org/W1993981485', 'https://openalex.org/W1994610525', 'https://openalex.org/W1995316524', 'https://openalex.org/W2005864274', 'https://openalex.org/W2007764163', 'https://openalex.org/W2022600265', 'https://openalex.org/W2023057825', 'https://openalex.org/W2036379239', 'https://openalex.org/W2040148851', 'https://openalex.org/W2043056560', 'https://openalex.org/W2048173148', 'https://openalex.org/W2054275187', 'https://openalex.org/W2054855377', 'https://openalex.org/W2072222440', 'https://openalex.org/W2073396144', 'https://openalex.org/W2080252952', 'https://openalex.org/W2082393609', 'https://openalex.org/W2088269525', 'https://openalex.org/W2089626913', 'https://openalex.org/W2091778411', 'https://openalex.org/W2099222699', 'https://openalex.org/W2108234281', 'https://openalex.org/W2110280725', 'https://openalex.org/W2111353279', 'https://openalex.org/W2113755074', 'https://openalex.org/W2114388218', 'https://openalex.org/W2116984025', 'https://openalex.org/W2120949999', 'https://openalex.org/W2129567809', 'https://openalex.org/W2130410032', 'https://openalex.org/W2134526812', 'https://openalex.org/W2135039550', 'https://openalex.org/W2139189662', 'https://openalex.org/W2146627025', 'https://openalex.org/W2148400099', 'https://openalex.org/W2150626351', 'https://openalex.org/W2154462802', 'https://openalex.org/W2154923417', 'https://openalex.org/W2158211937', 'https://openalex.org/W2164938428', 'https://openalex.org/W2165302236', 'https://openalex.org/W2166364179', 'https://openalex.org/W2167904957', 'https://openalex.org/W2169284406', 'https://openalex.org/W2169456326', 'https://openalex.org/W2179438025', 'https://openalex.org/W2179495678', 'https://openalex.org/W2196543397', 'https://openalex.org/W2276044357', 'https://openalex.org/W2343724650', 'https://openalex.org/W2518527823', 'https://openalex.org/W2532659719', 'https://openalex.org/W2558474650', 'https://openalex.org/W2564855721', 'https://openalex.org/W2588345357', 'https://openalex.org/W2597423760', 'https://openalex.org/W2607357221', 'https://openalex.org/W2665949015', 'https://openalex.org/W2735850153', 'https://openalex.org/W2759050422', 'https://openalex.org/W2759821008', 'https://openalex.org/W2765155499', 'https://openalex.org/W2771936392', 'https://openalex.org/W2782880440', 'https://openalex.org/W2790139801', 'https://openalex.org/W2797304227', 'https://openalex.org/W2804560798', 'https://openalex.org/W2807325071', 'https://openalex.org/W2900410080', 'https://openalex.org/W2909787949', 'https://openalex.org/W2911011469', 'https://openalex.org/W2940824559', 'https://openalex.org/W2945232783', 'https://openalex.org/W2951270532', 'https://openalex.org/W2953683903', 'https://openalex.org/W2970918819', 'https://openalex.org/W2995312562', 'https://openalex.org/W3007259126', 'https://openalex.org/W869026533']","['https://openalex.org/W2416435078', 'https://openalex.org/W2164214501', 'https://openalex.org/W2159081351', 'https://openalex.org/W2095759257', 'https://openalex.org/W2030374460', 'https://openalex.org/W2021902173', 'https://openalex.org/W1991037498', 'https://openalex.org/W1985933912', 'https://openalex.org/W1634314480', 'https://openalex.org/W1521128571']",https://api.openalex.org/works?filter=cites:W3080577143
https://openalex.org/W2150910409,https://doi.org/10.1091/mbc.e01-12-0149,Ammonia Pulses and Metabolic Oscillations Guide Yeast Colony Development,"['https://openalex.org/A5070832697', 'https://openalex.org/A5062684374', 'https://openalex.org/A5028515899', 'https://openalex.org/A5090538597', 'https://openalex.org/A5052835091', 'https://openalex.org/A5073621053']",['Yeast'],[0.487506],"['https://openalex.org/W1599462883', 'https://openalex.org/W1631944702', 'https://openalex.org/W1755414476', 'https://openalex.org/W1792278756', 'https://openalex.org/W1820624545', 'https://openalex.org/W1833006673', 'https://openalex.org/W1910142428', 'https://openalex.org/W2003107423', 'https://openalex.org/W2006868369', 'https://openalex.org/W2013829613', 'https://openalex.org/W2032674459', 'https://openalex.org/W2036237983', 'https://openalex.org/W2044131981', 'https://openalex.org/W2048384173', 'https://openalex.org/W2072152345', 'https://openalex.org/W2081118837', 'https://openalex.org/W2091117537', 'https://openalex.org/W2101447091', 'https://openalex.org/W2114721511', 'https://openalex.org/W2121103116', 'https://openalex.org/W2121745699', 'https://openalex.org/W2126944598', 'https://openalex.org/W2127754721', 'https://openalex.org/W2131603432', 'https://openalex.org/W2134543018', 'https://openalex.org/W2134555745', 'https://openalex.org/W2137683543', 'https://openalex.org/W2137990078', 'https://openalex.org/W2150926065', 'https://openalex.org/W2169266028']","['https://openalex.org/W3000690042', 'https://openalex.org/W2898957604', 'https://openalex.org/W2893110889', 'https://openalex.org/W2848846287', 'https://openalex.org/W2793751246', 'https://openalex.org/W2172059428', 'https://openalex.org/W2105986482', 'https://openalex.org/W2063725418', 'https://openalex.org/W2010102645', 'https://openalex.org/W136803458']",https://api.openalex.org/works?filter=cites:W2150910409
https://openalex.org/W1964638276,https://doi.org/10.1371/journal.pone.0007458,Genome-Wide Transcriptome Analyses of Silicon Metabolism in Phaeodactylum tricornutum Reveal the Multilevel Regulation of Silicic Acid Transporters,"['https://openalex.org/A5010723725', 'https://openalex.org/A5055343031', 'https://openalex.org/A5046270365', 'https://openalex.org/A5083286626', 'https://openalex.org/A5058335653', 'https://openalex.org/A5062606338', 'https://openalex.org/A5052835091', 'https://openalex.org/A5057010755']",['Diatom Biomineralization'],[0.553369],"['https://openalex.org/W1524671351', 'https://openalex.org/W1838142070', 'https://openalex.org/W1964989229', 'https://openalex.org/W1967710441', 'https://openalex.org/W1973341903', 'https://openalex.org/W1987199694', 'https://openalex.org/W1989461459', 'https://openalex.org/W2000595159', 'https://openalex.org/W2002624457', 'https://openalex.org/W2003062832', 'https://openalex.org/W2003838868', 'https://openalex.org/W2008368857', 'https://openalex.org/W2010334854', 'https://openalex.org/W2013079196', 'https://openalex.org/W2013797892', 'https://openalex.org/W2013886782', 'https://openalex.org/W2017025612', 'https://openalex.org/W2019591778', 'https://openalex.org/W2027818915', 'https://openalex.org/W2027921745', 'https://openalex.org/W2029627734', 'https://openalex.org/W2032540579', 'https://openalex.org/W2034537848', 'https://openalex.org/W2037045595', 'https://openalex.org/W2038529544', 'https://openalex.org/W2039475462', 'https://openalex.org/W2041885277', 'https://openalex.org/W2042121566', 'https://openalex.org/W2044360478', 'https://openalex.org/W2044907855', 'https://openalex.org/W2048445840', 'https://openalex.org/W2050907263', 'https://openalex.org/W2055353402', 'https://openalex.org/W2055387532', 'https://openalex.org/W2063882860', 'https://openalex.org/W2071642409', 'https://openalex.org/W2082943500', 'https://openalex.org/W2083129881', 'https://openalex.org/W2086484372', 'https://openalex.org/W2089206816', 'https://openalex.org/W2089394035', 'https://openalex.org/W2091579844', 'https://openalex.org/W2094363504', 'https://openalex.org/W2106874495', 'https://openalex.org/W2117555911', 'https://openalex.org/W2120453532', 'https://openalex.org/W2144368480', 'https://openalex.org/W2145573696', 'https://openalex.org/W2154406573', 'https://openalex.org/W2158863276', 'https://openalex.org/W2159397144', 'https://openalex.org/W2160071163', 'https://openalex.org/W2164154943', 'https://openalex.org/W2169287053', 'https://openalex.org/W2326821378', 'https://openalex.org/W4229539731', 'https://openalex.org/W4237069704', 'https://openalex.org/W4237535009', 'https://openalex.org/W4294107304', 'https://openalex.org/W4362025018']","['https://openalex.org/W4232213690', 'https://openalex.org/W2810855900', 'https://openalex.org/W2325150644', 'https://openalex.org/W2124482947', 'https://openalex.org/W2108927741', 'https://openalex.org/W2060102197', 'https://openalex.org/W2016226270', 'https://openalex.org/W2000485683', 'https://openalex.org/W1993095396', 'https://openalex.org/W1989290375']",https://api.openalex.org/works?filter=cites:W1964638276
https://openalex.org/W4243482726,https://doi.org/10.1007/978-1-59745-531-2,Introduction to Systems Biology,"['https://openalex.org/A5020674417', 'https://openalex.org/A5061224833', 'https://openalex.org/A9999999999', 'https://openalex.org/A5062359162', 'https://openalex.org/A5078717142', 'https://openalex.org/A5022608786', 'https://openalex.org/A9999999999', 'https://openalex.org/A5076016736', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A5015869115', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A5050676189', 'https://openalex.org/A9999999999', 'https://openalex.org/A5032097008', 'https://openalex.org/A5054779878', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A5073268875', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A5021607152', 'https://openalex.org/A5086835862', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A5052835091', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A5032063282', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A5008849244', 'https://openalex.org/A9999999999', 'https://openalex.org/A5064880945', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A5016635494', 'https://openalex.org/A5015467870', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A5030556471', 'https://openalex.org/A9999999999', 'https://openalex.org/A5066552315', 'https://openalex.org/A5034588960', 'https://openalex.org/A9999999999', 'https://openalex.org/A5011319256', 'https://openalex.org/A9999999999', 'https://openalex.org/A5074905519', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A9999999999', 'https://openalex.org/A5045105316', 'https://openalex.org/A9999999999']","['Systems Biology', 'Synthetic Biology', 'Biochemical Modeling', 'Single-Cell Analysis', 'Network Inference']","[0.849917, 0.614207, 0.584086, 0.574613, 0.550314]","['https://openalex.org/W122641628', 'https://openalex.org/W1509727962', 'https://openalex.org/W159239053', 'https://openalex.org/W1645209582', 'https://openalex.org/W16903346', 'https://openalex.org/W174573575', 'https://openalex.org/W174753738', 'https://openalex.org/W179396111', 'https://openalex.org/W1880779902', 'https://openalex.org/W1882006388', 'https://openalex.org/W2108074652', 'https://openalex.org/W2165649971', 'https://openalex.org/W22305153', 'https://openalex.org/W2280787765', 'https://openalex.org/W64268597', 'https://openalex.org/W94702728', 'https://openalex.org/W980071643']","['https://openalex.org/W2788277189', 'https://openalex.org/W2748952813', 'https://openalex.org/W2151865869', 'https://openalex.org/W2130076355', 'https://openalex.org/W2119695867', 'https://openalex.org/W2082860237', 'https://openalex.org/W2046158694', 'https://openalex.org/W2013243191', 'https://openalex.org/W1993764875', 'https://openalex.org/W1990804418']",https://api.openalex.org/works?filter=cites:W4243482726
