id,doi,title,authors_id,keywords,scorings,referenced_works,related_works,cited_by_api_url
https://openalex.org/W2141693487,https://doi.org/10.1101/gad.366906,Role of heat-shock factor 2 in cerebral cortex formation and as a regulatorof p35 expression,"['https://openalex.org/A5060108689', 'https://openalex.org/A5073812413', 'https://openalex.org/A5069800184', 'https://openalex.org/A5034444016', 'https://openalex.org/A5020174682', 'https://openalex.org/A5041348724', 'https://openalex.org/A5057070305', 'https://openalex.org/A5029784657', 'https://openalex.org/A5052835091', 'https://openalex.org/A5058493371', 'https://openalex.org/A5007027974', 'https://openalex.org/A5024658242']",['Heat Shock Proteins'],[0.496116],"['https://openalex.org/W1490481380', 'https://openalex.org/W1503126591', 'https://openalex.org/W1542932778', 'https://openalex.org/W1562466038', 'https://openalex.org/W1830116125', 'https://openalex.org/W1914313496', 'https://openalex.org/W1950962942', 'https://openalex.org/W1951729607', 'https://openalex.org/W1964790765', 'https://openalex.org/W1966161684', 'https://openalex.org/W1969298311', 'https://openalex.org/W1975933612', 'https://openalex.org/W1976832203', 'https://openalex.org/W1981164058', 'https://openalex.org/W1981501274', 'https://openalex.org/W1981536428', 'https://openalex.org/W1981941572', 'https://openalex.org/W1985549353', 'https://openalex.org/W1992021393', 'https://openalex.org/W1995278409', 'https://openalex.org/W2000286622', 'https://openalex.org/W2006609702', 'https://openalex.org/W2008536823', 'https://openalex.org/W2009204794', 'https://openalex.org/W2009321316', 'https://openalex.org/W2011034665', 'https://openalex.org/W2013683245', 'https://openalex.org/W2015640955', 'https://openalex.org/W2021958350', 'https://openalex.org/W2023564280', 'https://openalex.org/W2025625968', 'https://openalex.org/W2031793125', 'https://openalex.org/W2032840272', 'https://openalex.org/W2034552330', 'https://openalex.org/W2038901745', 'https://openalex.org/W2040078621', 'https://openalex.org/W2044713446', 'https://openalex.org/W2047333140', 'https://openalex.org/W2051067435', 'https://openalex.org/W2051819610', 'https://openalex.org/W2062755005', 'https://openalex.org/W2067551890', 'https://openalex.org/W2068073076', 'https://openalex.org/W2071266234', 'https://openalex.org/W2077514227', 'https://openalex.org/W2080893376', 'https://openalex.org/W2082376889', 'https://openalex.org/W2089742961', 'https://openalex.org/W2089828884', 'https://openalex.org/W2090174984', 'https://openalex.org/W2101911420', 'https://openalex.org/W2108884195', 'https://openalex.org/W2112437192', 'https://openalex.org/W2114346327', 'https://openalex.org/W2128500531', 'https://openalex.org/W2129091231', 'https://openalex.org/W2147131744', 'https://openalex.org/W2147187641', 'https://openalex.org/W2150990088', 'https://openalex.org/W2157524927', 'https://openalex.org/W2162321314', 'https://openalex.org/W2201709033', 'https://openalex.org/W32449160', 'https://openalex.org/W4238414150', 'https://openalex.org/W4238580883', 'https://openalex.org/W4241638964', 'https://openalex.org/W4251310790', 'https://openalex.org/W4256485162']","['https://openalex.org/W4294817597', 'https://openalex.org/W4211204068', 'https://openalex.org/W2442525764', 'https://openalex.org/W2153095628', 'https://openalex.org/W2129451594', 'https://openalex.org/W2128500531', 'https://openalex.org/W2063484221', 'https://openalex.org/W2011034665', 'https://openalex.org/W1915931328', 'https://openalex.org/W102220584']",https://api.openalex.org/works?filter=cites:W2141693487
https://openalex.org/W2050728650,https://doi.org/10.1038/ncomms3091,Insights into the role of DNA methylation in diatoms by genome-wide profiling in Phaeodactylum tricornutum,"['https://openalex.org/A5081160404', 'https://openalex.org/A5091038325', 'https://openalex.org/A5086631884', 'https://openalex.org/A5023333423', 'https://openalex.org/A5066150572', 'https://openalex.org/A5011470254', 'https://openalex.org/A5070331740', 'https://openalex.org/A5024836556', 'https://openalex.org/A5032805931', 'https://openalex.org/A5065682481', 'https://openalex.org/A5040956975', 'https://openalex.org/A5091725873', 'https://openalex.org/A5052835091', 'https://openalex.org/A5008491141', 'https://openalex.org/A5090711131', 'https://openalex.org/A5060796243', 'https://openalex.org/A5024706515', 'https://openalex.org/A5048880066', 'https://openalex.org/A5011547244', 'https://openalex.org/A5071851175', 'https://openalex.org/A5032942685', 'https://openalex.org/A5016257554']",['Environmental DNA Sequencing'],[0.495512],"['https://openalex.org/W1526490425', 'https://openalex.org/W1598044505', 'https://openalex.org/W1864716883', 'https://openalex.org/W1964797108', 'https://openalex.org/W1970042225', 'https://openalex.org/W1981669094', 'https://openalex.org/W1986766963', 'https://openalex.org/W1989568035', 'https://openalex.org/W1992236692', 'https://openalex.org/W2004477171', 'https://openalex.org/W2005311687', 'https://openalex.org/W2018651477', 'https://openalex.org/W2022916922', 'https://openalex.org/W2024848067', 'https://openalex.org/W2027742578', 'https://openalex.org/W2037045595', 'https://openalex.org/W2045044844', 'https://openalex.org/W2059099579', 'https://openalex.org/W2070792578', 'https://openalex.org/W2072339231', 'https://openalex.org/W2084118479', 'https://openalex.org/W2086278272', 'https://openalex.org/W2087676315', 'https://openalex.org/W2092772797', 'https://openalex.org/W2105743310', 'https://openalex.org/W2107337799', 'https://openalex.org/W2109020270', 'https://openalex.org/W2112814753', 'https://openalex.org/W2114970231', 'https://openalex.org/W2120536937', 'https://openalex.org/W2120629724', 'https://openalex.org/W2124866579', 'https://openalex.org/W2125585653', 'https://openalex.org/W2126711065', 'https://openalex.org/W2129990771', 'https://openalex.org/W2133334674', 'https://openalex.org/W2135483781', 'https://openalex.org/W2136406441', 'https://openalex.org/W2137483650', 'https://openalex.org/W2149206894', 'https://openalex.org/W2151899848', 'https://openalex.org/W2155563810', 'https://openalex.org/W2158804703', 'https://openalex.org/W2158804744', 'https://openalex.org/W2158863276', 'https://openalex.org/W2160537483', 'https://openalex.org/W2169123200']","['https://openalex.org/W3144701749', 'https://openalex.org/W2775229688', 'https://openalex.org/W2473184788', 'https://openalex.org/W2470670268', 'https://openalex.org/W2404771437', 'https://openalex.org/W2338569631', 'https://openalex.org/W2321499923', 'https://openalex.org/W2126446897', 'https://openalex.org/W2121654623', 'https://openalex.org/W2046374350']",https://api.openalex.org/works?filter=cites:W2050728650
https://openalex.org/W2886071426,https://doi.org/10.1038/s41598-018-30739-5,Isolation and differential transcriptome of vascular smooth muscle cells and mid-capillary pericytes from the rat brain,"['https://openalex.org/A5009541041', 'https://openalex.org/A5039800176', 'https://openalex.org/A5045463463', 'https://openalex.org/A5010632648', 'https://openalex.org/A5076426659', 'https://openalex.org/A5052835091', 'https://openalex.org/A5004177638', 'https://openalex.org/A5008902944', 'https://openalex.org/A5061052754', 'https://openalex.org/A5036923699', 'https://openalex.org/A5001284001', 'https://openalex.org/A5082432867', 'https://openalex.org/A5020813130']",['Cell Differentiation'],[0.484113],"['https://openalex.org/W1540025214', 'https://openalex.org/W1896761868', 'https://openalex.org/W1913730804', 'https://openalex.org/W1963680784', 'https://openalex.org/W1979283544', 'https://openalex.org/W1983160890', 'https://openalex.org/W1996801852', 'https://openalex.org/W1998099768', 'https://openalex.org/W2001552996', 'https://openalex.org/W2009202141', 'https://openalex.org/W2009375908', 'https://openalex.org/W2052889947', 'https://openalex.org/W2054275187', 'https://openalex.org/W2056856515', 'https://openalex.org/W2060319077', 'https://openalex.org/W2060494280', 'https://openalex.org/W2066190048', 'https://openalex.org/W2073290778', 'https://openalex.org/W2075556735', 'https://openalex.org/W2077124345', 'https://openalex.org/W2077678122', 'https://openalex.org/W2086272423', 'https://openalex.org/W2089798586', 'https://openalex.org/W2091886745', 'https://openalex.org/W2101172768', 'https://openalex.org/W2101722224', 'https://openalex.org/W2104869587', 'https://openalex.org/W2109290881', 'https://openalex.org/W2109845530', 'https://openalex.org/W2110020828', 'https://openalex.org/W2114789645', 'https://openalex.org/W2121822802', 'https://openalex.org/W2130400938', 'https://openalex.org/W2130962254', 'https://openalex.org/W2142177110', 'https://openalex.org/W2142580113', 'https://openalex.org/W2152250062', 'https://openalex.org/W2154462802', 'https://openalex.org/W2158375208', 'https://openalex.org/W2163234334', 'https://openalex.org/W2167679198', 'https://openalex.org/W2179438025', 'https://openalex.org/W2197124664', 'https://openalex.org/W2221886331', 'https://openalex.org/W2315248125', 'https://openalex.org/W2337367858', 'https://openalex.org/W2346070032', 'https://openalex.org/W2399776559', 'https://openalex.org/W2525762723', 'https://openalex.org/W2531568380', 'https://openalex.org/W2536398251', 'https://openalex.org/W2562254730', 'https://openalex.org/W2568498215', 'https://openalex.org/W2592811885', 'https://openalex.org/W2597423760', 'https://openalex.org/W2615918291', 'https://openalex.org/W2763985063', 'https://openalex.org/W2786318872']","['https://openalex.org/W57075880', 'https://openalex.org/W4384700046', 'https://openalex.org/W4205748002', 'https://openalex.org/W4205110748', 'https://openalex.org/W2963981247', 'https://openalex.org/W2888429607', 'https://openalex.org/W2207473598', 'https://openalex.org/W2039789837', 'https://openalex.org/W2024599421', 'https://openalex.org/W1482698585']",https://api.openalex.org/works?filter=cites:W2886071426
https://openalex.org/W2106745617,https://doi.org/10.1128/mcb.22.8.2642-2649.2002,New Insights into the Pleiotropic Drug Resistance Network from Genome-Wide Characterization of the <i>YRR1</i> Transcription Factor Regulation System,"['https://openalex.org/A5052835091', 'https://openalex.org/A5062684374', 'https://openalex.org/A5012222427', 'https://openalex.org/A5051424697', 'https://openalex.org/A5039195342', 'https://openalex.org/A5073621053']",['Gene Editing'],[0.452362],"['https://openalex.org/W1966902958', 'https://openalex.org/W1968129408', 'https://openalex.org/W1971365444', 'https://openalex.org/W1978152532', 'https://openalex.org/W1982006408', 'https://openalex.org/W1992016490', 'https://openalex.org/W2033050778', 'https://openalex.org/W2041086696', 'https://openalex.org/W2041877620', 'https://openalex.org/W2050231834', 'https://openalex.org/W2058610280', 'https://openalex.org/W2058720930', 'https://openalex.org/W2070023944', 'https://openalex.org/W2072152345', 'https://openalex.org/W2085202744', 'https://openalex.org/W2095462096', 'https://openalex.org/W2097382368', 'https://openalex.org/W2107817133', 'https://openalex.org/W2109784202', 'https://openalex.org/W2126944598', 'https://openalex.org/W2141408636', 'https://openalex.org/W2150926065', 'https://openalex.org/W2154391529', 'https://openalex.org/W2158962723', 'https://openalex.org/W2164379560', 'https://openalex.org/W2169764973', 'https://openalex.org/W2331949542']","['https://openalex.org/W3178279768', 'https://openalex.org/W2987420353', 'https://openalex.org/W2773861473', 'https://openalex.org/W2086525401', 'https://openalex.org/W2079327011', 'https://openalex.org/W2053325634', 'https://openalex.org/W2006735166', 'https://openalex.org/W1971903861', 'https://openalex.org/W193851735', 'https://openalex.org/W1491897707']",https://api.openalex.org/works?filter=cites:W2106745617
https://openalex.org/W2160836350,https://doi.org/10.1074/jbc.m610197200,The Central Role of PDR1 in the Foundation of Yeast Drug Resistance,"['https://openalex.org/A5029784657', 'https://openalex.org/A5080746614', 'https://openalex.org/A5012321704', 'https://openalex.org/A5049332632', 'https://openalex.org/A5041158169', 'https://openalex.org/A5052265264', 'https://openalex.org/A5047015739', 'https://openalex.org/A5052835091', 'https://openalex.org/A5058905629', 'https://openalex.org/A5062684374']",['Gene Expression'],[0.468814],"['https://openalex.org/W142148376', 'https://openalex.org/W1494313201', 'https://openalex.org/W1547140628', 'https://openalex.org/W1548439859', 'https://openalex.org/W1552828766', 'https://openalex.org/W1557800963', 'https://openalex.org/W1618975451', 'https://openalex.org/W1639259334', 'https://openalex.org/W1963708893', 'https://openalex.org/W1966072209', 'https://openalex.org/W1966902958', 'https://openalex.org/W1972750701', 'https://openalex.org/W1975361143', 'https://openalex.org/W1976970497', 'https://openalex.org/W1979246102', 'https://openalex.org/W1979973563', 'https://openalex.org/W1985001103', 'https://openalex.org/W1990150397', 'https://openalex.org/W1991290953', 'https://openalex.org/W1991746997', 'https://openalex.org/W2000424161', 'https://openalex.org/W2002933410', 'https://openalex.org/W2003737767', 'https://openalex.org/W2005528479', 'https://openalex.org/W2006472880', 'https://openalex.org/W2015573128', 'https://openalex.org/W2031053624', 'https://openalex.org/W2032758517', 'https://openalex.org/W2046628668', 'https://openalex.org/W2058610280', 'https://openalex.org/W2062867942', 'https://openalex.org/W2070023944', 'https://openalex.org/W2080888441', 'https://openalex.org/W2085202744', 'https://openalex.org/W2085839866', 'https://openalex.org/W2092189842', 'https://openalex.org/W2092601326', 'https://openalex.org/W2092631246', 'https://openalex.org/W2092904290', 'https://openalex.org/W2095462096', 'https://openalex.org/W2096286842', 'https://openalex.org/W2101682408', 'https://openalex.org/W2102585686', 'https://openalex.org/W2104832934', 'https://openalex.org/W2106745617', 'https://openalex.org/W2110551051', 'https://openalex.org/W2112546055', 'https://openalex.org/W2115172705', 'https://openalex.org/W2119811365', 'https://openalex.org/W2126241360', 'https://openalex.org/W2133769209', 'https://openalex.org/W2137683543', 'https://openalex.org/W2140744545', 'https://openalex.org/W2141408636', 'https://openalex.org/W2160591658', 'https://openalex.org/W2163467054', 'https://openalex.org/W2165130891', 'https://openalex.org/W2168157737', 'https://openalex.org/W2169764973', 'https://openalex.org/W2170984819', 'https://openalex.org/W4294107304']","['https://openalex.org/W4234157524', 'https://openalex.org/W2788277189', 'https://openalex.org/W2151865869', 'https://openalex.org/W2130076355', 'https://openalex.org/W2119695867', 'https://openalex.org/W2117258802', 'https://openalex.org/W2082860237', 'https://openalex.org/W2013243191', 'https://openalex.org/W1993764875', 'https://openalex.org/W1990804418']",https://api.openalex.org/works?filter=cites:W2160836350
https://openalex.org/W2751617862,https://doi.org/10.1186/s13068-017-0897-7,Genome sequencing and transcriptome analysis of Trichoderma reesei QM9978 strain reveals a distal chromosome translocation to be responsible for loss of vib1 expression and loss of cellulase induction,"['https://openalex.org/A5022131783', 'https://openalex.org/A5052125335', 'https://openalex.org/A5028683159', 'https://openalex.org/A5036685895', 'https://openalex.org/A5070750713', 'https://openalex.org/A5089883420', 'https://openalex.org/A5052835091', 'https://openalex.org/A5078001342', 'https://openalex.org/A5057025572', 'https://openalex.org/A5052594379']",['Cellulase Enzymes'],[0.497901],"['https://openalex.org/W115123004', 'https://openalex.org/W1451523330', 'https://openalex.org/W1534466411', 'https://openalex.org/W1546354556', 'https://openalex.org/W1581619780', 'https://openalex.org/W1867151512', 'https://openalex.org/W1894976307', 'https://openalex.org/W1970105037', 'https://openalex.org/W1985001103', 'https://openalex.org/W1985252740', 'https://openalex.org/W1987765535', 'https://openalex.org/W1990386520', 'https://openalex.org/W2011218424', 'https://openalex.org/W2014281089', 'https://openalex.org/W2017812898', 'https://openalex.org/W2022734245', 'https://openalex.org/W2023767092', 'https://openalex.org/W2026589666', 'https://openalex.org/W2028168480', 'https://openalex.org/W2030452223', 'https://openalex.org/W2030466608', 'https://openalex.org/W2035053166', 'https://openalex.org/W2035573800', 'https://openalex.org/W2040411205', 'https://openalex.org/W2042617105', 'https://openalex.org/W2047973275', 'https://openalex.org/W2050646440', 'https://openalex.org/W2051047234', 'https://openalex.org/W2056930789', 'https://openalex.org/W2064864420', 'https://openalex.org/W2065817684', 'https://openalex.org/W2068280258', 'https://openalex.org/W2068954041', 'https://openalex.org/W2075743939', 'https://openalex.org/W2075968180', 'https://openalex.org/W2080478696', 'https://openalex.org/W2088804851', 'https://openalex.org/W2089314856', 'https://openalex.org/W2091512138', 'https://openalex.org/W2093476095', 'https://openalex.org/W2094270919', 'https://openalex.org/W2096912857', 'https://openalex.org/W2099259718', 'https://openalex.org/W2100306051', 'https://openalex.org/W2102917874', 'https://openalex.org/W2106387791', 'https://openalex.org/W2108234281', 'https://openalex.org/W2110030125', 'https://openalex.org/W2112766005', 'https://openalex.org/W2113803821', 'https://openalex.org/W2115227196', 'https://openalex.org/W2120814647', 'https://openalex.org/W2124494829', 'https://openalex.org/W2124985265', 'https://openalex.org/W2125137884', 'https://openalex.org/W2127297472', 'https://openalex.org/W2127500237', 'https://openalex.org/W2132089743', 'https://openalex.org/W2141901540', 'https://openalex.org/W2145810513', 'https://openalex.org/W2148041910', 'https://openalex.org/W2152239989', 'https://openalex.org/W2154462802', 'https://openalex.org/W2156426990', 'https://openalex.org/W2157013134', 'https://openalex.org/W2159269304', 'https://openalex.org/W2159964551', 'https://openalex.org/W2163685452', 'https://openalex.org/W2165574256', 'https://openalex.org/W2171555946', 'https://openalex.org/W2206082998', 'https://openalex.org/W2312387418', 'https://openalex.org/W2329425654', 'https://openalex.org/W2511422818', 'https://openalex.org/W2610179691', 'https://openalex.org/W2624877708', 'https://openalex.org/W4237024946']","['https://openalex.org/W2969242412', 'https://openalex.org/W2938363981', 'https://openalex.org/W2913228488', 'https://openalex.org/W2499245761', 'https://openalex.org/W2498987566', 'https://openalex.org/W2062659706', 'https://openalex.org/W2028409276', 'https://openalex.org/W198239722', 'https://openalex.org/W1979162867', 'https://openalex.org/W1965847372']",https://api.openalex.org/works?filter=cites:W2751617862
https://openalex.org/W2163966751,https://doi.org/10.1002/glia.20862,Novel features of boundary cap cells revealed by the analysis of newly identified molecular markers,"['https://openalex.org/A5036660299', 'https://openalex.org/A5052835091', 'https://openalex.org/A5000709073', 'https://openalex.org/A5063077617', 'https://openalex.org/A5050547837', 'https://openalex.org/A5023179672', 'https://openalex.org/A5082917596', 'https://openalex.org/A5079767149', 'https://openalex.org/A5069225949', 'https://openalex.org/A5042223454']",['Cell Signaling'],[0.499246],"['https://openalex.org/W1524671351', 'https://openalex.org/W1565566882', 'https://openalex.org/W157586078', 'https://openalex.org/W1631692643', 'https://openalex.org/W1768274470', 'https://openalex.org/W1934032455', 'https://openalex.org/W1983996634', 'https://openalex.org/W1987402927', 'https://openalex.org/W1996433391', 'https://openalex.org/W2004315199', 'https://openalex.org/W2028934778', 'https://openalex.org/W2055614967', 'https://openalex.org/W2059535615', 'https://openalex.org/W2069849774', 'https://openalex.org/W2071356679', 'https://openalex.org/W2073535111', 'https://openalex.org/W2090002680', 'https://openalex.org/W2092601326', 'https://openalex.org/W2100115224', 'https://openalex.org/W2107277218', 'https://openalex.org/W2112747602', 'https://openalex.org/W2121833147', 'https://openalex.org/W2133885516', 'https://openalex.org/W2146579564', 'https://openalex.org/W2167036751', 'https://openalex.org/W4230527272', 'https://openalex.org/W4253966021', 'https://openalex.org/W4294107304', 'https://openalex.org/W44980188']","['https://openalex.org/W4319870028', 'https://openalex.org/W4244406115', 'https://openalex.org/W3047249592', 'https://openalex.org/W2349029368', 'https://openalex.org/W2100115224', 'https://openalex.org/W2085818575', 'https://openalex.org/W2020993284', 'https://openalex.org/W2019729364', 'https://openalex.org/W2017478350', 'https://openalex.org/W1967251640']",https://api.openalex.org/works?filter=cites:W2163966751
https://openalex.org/W2100306051,https://doi.org/10.1186/s12864-015-1526-0,Genome sequencing of the Trichoderma reesei QM9136 mutant identifies a truncation of the transcriptional regulator XYR1 as the cause for its cellulase-negative phenotype,"['https://openalex.org/A5002401002', 'https://openalex.org/A5052594379', 'https://openalex.org/A5032869331', 'https://openalex.org/A5052835091', 'https://openalex.org/A5070790827', 'https://openalex.org/A5053643030', 'https://openalex.org/A5029197170', 'https://openalex.org/A5007647654', 'https://openalex.org/A5089883420', 'https://openalex.org/A5057025572', 'https://openalex.org/A5070750713', 'https://openalex.org/A5073288256']",['Cellulase Enzymes'],[0.437901],"['https://openalex.org/W1451523330', 'https://openalex.org/W1490966811', 'https://openalex.org/W1534466411', 'https://openalex.org/W1546828876', 'https://openalex.org/W1581619780', 'https://openalex.org/W1881761744', 'https://openalex.org/W1964536505', 'https://openalex.org/W1970054464', 'https://openalex.org/W1980563628', 'https://openalex.org/W1981264193', 'https://openalex.org/W1989722864', 'https://openalex.org/W1999634015', 'https://openalex.org/W2003865229', 'https://openalex.org/W2005095483', 'https://openalex.org/W2017812898', 'https://openalex.org/W2024645073', 'https://openalex.org/W2028168480', 'https://openalex.org/W2030671306', 'https://openalex.org/W2035573800', 'https://openalex.org/W2036069218', 'https://openalex.org/W2036347338', 'https://openalex.org/W2036875488', 'https://openalex.org/W2039862715', 'https://openalex.org/W2041086696', 'https://openalex.org/W2042617105', 'https://openalex.org/W2046808586', 'https://openalex.org/W2046977847', 'https://openalex.org/W2051047234', 'https://openalex.org/W2054447421', 'https://openalex.org/W2060333964', 'https://openalex.org/W2065817684', 'https://openalex.org/W2080478696', 'https://openalex.org/W2088804851', 'https://openalex.org/W2089314856', 'https://openalex.org/W2095151352', 'https://openalex.org/W2096297164', 'https://openalex.org/W2099249565', 'https://openalex.org/W2099763423', 'https://openalex.org/W2104264111', 'https://openalex.org/W2104523295', 'https://openalex.org/W2109418651', 'https://openalex.org/W2112113834', 'https://openalex.org/W2117110650', 'https://openalex.org/W2117255121', 'https://openalex.org/W2118481109', 'https://openalex.org/W2120666374', 'https://openalex.org/W2120814647', 'https://openalex.org/W2121772614', 'https://openalex.org/W2124479692', 'https://openalex.org/W2127161084', 'https://openalex.org/W2127297472', 'https://openalex.org/W2138025836', 'https://openalex.org/W2141885858', 'https://openalex.org/W2149496798', 'https://openalex.org/W2151062046', 'https://openalex.org/W2151564216', 'https://openalex.org/W2153791416', 'https://openalex.org/W2156426990', 'https://openalex.org/W2804007336', 'https://openalex.org/W4244736178', 'https://openalex.org/W4320301318', 'https://openalex.org/W56524974']","['https://openalex.org/W2969242412', 'https://openalex.org/W2938363981', 'https://openalex.org/W2913228488', 'https://openalex.org/W2499245761', 'https://openalex.org/W2498987566', 'https://openalex.org/W2062659706', 'https://openalex.org/W2028409276', 'https://openalex.org/W198239722', 'https://openalex.org/W1979162867', 'https://openalex.org/W1965847372']",https://api.openalex.org/works?filter=cites:W2100306051
https://openalex.org/W1524671351,https://doi.org/10.1186/1471-2105-7-467,Goulphar: rapid access and expertise for standard two-color microarray normalization methods,"['https://openalex.org/A5078001342', 'https://openalex.org/A5036045152', 'https://openalex.org/A5047327833', 'https://openalex.org/A5052835091']",['Normalization'],[0.510648],"['https://openalex.org/W1789015559', 'https://openalex.org/W1970824927', 'https://openalex.org/W1987400169', 'https://openalex.org/W1991320896', 'https://openalex.org/W2013444425', 'https://openalex.org/W2046740637', 'https://openalex.org/W2096037842', 'https://openalex.org/W2100668965', 'https://openalex.org/W2101163066', 'https://openalex.org/W2101641305', 'https://openalex.org/W2104292638', 'https://openalex.org/W2106745617', 'https://openalex.org/W2107989651', 'https://openalex.org/W2141009231', 'https://openalex.org/W2152147743', 'https://openalex.org/W2160697532', 'https://openalex.org/W2163289463', 'https://openalex.org/W2171804472']","['https://openalex.org/W4382068336', 'https://openalex.org/W4235296672', 'https://openalex.org/W2951444558', 'https://openalex.org/W2914550539', 'https://openalex.org/W2135678793', 'https://openalex.org/W2109288169', 'https://openalex.org/W1984036613', 'https://openalex.org/W1594712091', 'https://openalex.org/W1524671351', 'https://openalex.org/W111500385']",https://api.openalex.org/works?filter=cites:W1524671351
https://openalex.org/W2026283092,https://doi.org/10.1093/nar/gkp053,An evaluation of custom microarray applications: the oligonucleotide design challenge,"['https://openalex.org/A5078001342', 'https://openalex.org/A5036045152', 'https://openalex.org/A5052835091']",['Microarray'],[0.521744],"['https://openalex.org/W1502936039', 'https://openalex.org/W1569519434', 'https://openalex.org/W1595877216', 'https://openalex.org/W1767772592', 'https://openalex.org/W1823132353', 'https://openalex.org/W1868544043', 'https://openalex.org/W1933643226', 'https://openalex.org/W1988380385', 'https://openalex.org/W1996423252', 'https://openalex.org/W2001947160', 'https://openalex.org/W2017785114', 'https://openalex.org/W2034313449', 'https://openalex.org/W2052532932', 'https://openalex.org/W2068553262', 'https://openalex.org/W2069062374', 'https://openalex.org/W2097383747', 'https://openalex.org/W2103123883', 'https://openalex.org/W2104944388', 'https://openalex.org/W2105666464', 'https://openalex.org/W2105837518', 'https://openalex.org/W2106888005', 'https://openalex.org/W2111933532', 'https://openalex.org/W2114716657', 'https://openalex.org/W2118782342', 'https://openalex.org/W2121096510', 'https://openalex.org/W2121668935', 'https://openalex.org/W2122082071', 'https://openalex.org/W2123100813', 'https://openalex.org/W2124464500', 'https://openalex.org/W2130238663', 'https://openalex.org/W2131106071', 'https://openalex.org/W2131980582', 'https://openalex.org/W2132285289', 'https://openalex.org/W2133583181', 'https://openalex.org/W2134883392', 'https://openalex.org/W2135995702', 'https://openalex.org/W2138755250', 'https://openalex.org/W2140558049', 'https://openalex.org/W2141157874', 'https://openalex.org/W2142599475', 'https://openalex.org/W2143856589', 'https://openalex.org/W2145314005', 'https://openalex.org/W2148237482', 'https://openalex.org/W2153917187', 'https://openalex.org/W2156187471', 'https://openalex.org/W2156922349', 'https://openalex.org/W2158799647', 'https://openalex.org/W2158874082', 'https://openalex.org/W2161115415', 'https://openalex.org/W2162595238', 'https://openalex.org/W2167114408', 'https://openalex.org/W2171396485', 'https://openalex.org/W2400250419']","['https://openalex.org/W4382618745', 'https://openalex.org/W2885125400', 'https://openalex.org/W2748922771', 'https://openalex.org/W2595172197', 'https://openalex.org/W2127970246', 'https://openalex.org/W2084856301', 'https://openalex.org/W1989889224', 'https://openalex.org/W1987128138', 'https://openalex.org/W1657880117', 'https://openalex.org/W1001352512']",https://api.openalex.org/works?filter=cites:W2026283092
